{:character=>"Jamis", :planet=>"Kaitain", :quote=>"The mystery of life isn't a problem to solve, but a reality to experience."}
{:character=>"Hasimir Fenring", :planet=>"Lankiveil", :quote=>"A human can control his instincts. Your instinct will be to draw your hand out of the box. You do, you die."}
{:character=>"Thufir Hawat", :planet=>"Harmonthep", :quote=>"The eye that looks ahead to the safe course is closed forever."}
{:character=>"Jamis", :planet=>"Muritan", :quote=>"I knew Yueh's wife. I was the one who broke his Imperial conditioning. I've thought of many pleasures with you. It is perhaps better that you die in the innards of a worm. Desire clouds my reason. That is not good. That is bad."}
{:character=>"Hwi Noree", :planet=>"Kaitain", :quote=>"Usul has called a big one. Again, it is the legend."}
{:character=>"Piter De Vries", :planet=>"Naraj", :quote=>"A dead man, surely, no longer requires that water."}
{:character=>"Gurney Halleck", :planet=>"Chapterhouse", :quote=>"The Bene Gesserit Witch must leave."}
{:character=>"Alia Atreides", :planet=>"Corrin", :quote=>"The Guild... they're fighting me in the mental vaults. They're behind everything. They fear the one who will come, who will know more, who will see more. The Guild is behind everything. It's not finished yet. I'm not formed."}
{:character=>"Nayla", :planet=>"Hagal", :quote=>"On Caladan, we ruled with sea and air power. Here, we must scrabble for desert power. This is your inheritance, Paul."}
{:character=>"Liet-Kynes", :planet=>"Sikun", :quote=>"Hope clouds observation."}
{:character=>"Vladimir Harkonnen", :planet=>"Grumman", :quote=>"Mood? What has mood to do with it? You fight when the necessity arises — no matter the mood! Mood's a thing for cattle or making love or playing the baliset. It's not for fighting."}
{:character=>"Shaddam Corrino IV", :planet=>"Chapterhouse", :quote=>"He shall know your ways as if born to them."}
{:character=>"Margot Fenring", :planet=>"Ix", :quote=>"Growth is limited by that necessity which is present in the least amount. And, naturally, the least favorable condition controls the growth rate."}
{:character=>"Wellington Yueh", :planet=>"Bela Tegeuse", :quote=>"When your opponent fears you, then's the moment when you give the fear its own rein, give it the time to work on him. Let it become terror. The terrified man fights himself. Eventually, he attacks in desperation. That is the most dangerous moment, but the terrified man can be trusted usually to make a fatal mistake."}
{:character=>"Piter De Vries", :planet=>"Sikun", :quote=>"Growth is limited by that necessity which is present in the least amount. And, naturally, the least favorable condition controls the growth rate."}
{:character=>"Gurney Halleck", :planet=>"Corrin", :quote=>"A million deaths were not enough for Yueh!"}
{:character=>"Dominic Vernius", :planet=>"Corrin", :quote=>"The spice must flow"}
{:character=>"Miles Teg", :planet=>"Lernaeus", :quote=>"To attempt an understanding of Muad'Dib without understanding his mortal enemies, the Harkonnens, is to attempt seeing Truth without knowing Falsehood. It is the attempt to see the Light without knowing Darkness. It cannot be."}
{:character=>"Jessica Atreides", :planet=>"Lampadas", :quote=>"The Guild... they're fighting me in the mental vaults. They're behind everything. They fear the one who will come, who will know more, who will see more. The Guild is behind everything. It's not finished yet. I'm not formed."}
{:character=>"Gurney Halleck", :planet=>"Chapterhouse", :quote=>"Growth is limited by that necessity which is present in the least amount. And, naturally, the least favorable condition controls the growth rate."}
{:character=>"Alia Atreides", :planet=>"Chapterhouse", :quote=>"In shield fighting, one moves fast on defense, slow on attack. Attack has the sole purpose of tricking the opponent into a misstep, setting him up for the attack sinister. The shield turns the fast blow, admits the slow kindjal!"}
{:character=>"Murbella", :planet=>"Naraj", :quote=>"Before I do your bidding, manling, I must cleanse the way between us. You've put a water burden on me that I'm not sure I care to support. But we Fremen pay our debts"}
{:character=>"Ilban Richese", :planet=>"Grumman", :quote=>"Use the first moments in study. You may miss an opportunity for quick victory this way, but the moments of study are insurance of success. Take your time and be sure."}
{:character=>"Shadout Mapes", :planet=>"Rossak", :quote=>"Bring in that floating fat man, the Baron!"}
{:character=>"Stilgar", :planet=>"Buzzell", :quote=>"They tried and failed, all of them?"}
{:character=>"Leto II Atreides", :planet=>"IV Anbus", :quote=>"The spice must flow"}
{:character=>"Otheym", :planet=>"Muritan", :quote=>"In shield fighting, one moves fast on defense, slow on attack. Attack has the sole purpose of tricking the opponent into a misstep, setting him up for the attack sinister. The shield turns the fast blow, admits the slow kindjal!"}
{:character=>"Ramallo", :planet=>"Chapterhouse", :quote=>"Use the first moments in study. You may miss an opportunity for quick victory this way, but the moments of study are insurance of success. Take your time and be sure."}
{:character=>"Miles Teg", :planet=>"Kolhar", :quote=>"I knew Yueh's wife. I was the one who broke his Imperial conditioning. I've thought of many pleasures with you. It is perhaps better that you die in the innards of a worm. Desire clouds my reason. That is not good. That is bad."}
{:character=>"Ilban Richese", :planet=>"Corrin", :quote=>"The Guild... they're fighting me in the mental vaults. They're behind everything. They fear the one who will come, who will know more, who will see more. The Guild is behind everything. It's not finished yet. I'm not formed."}
{:character=>"Leto II Atreides", :planet=>"Selusa Secundus", :quote=>"Vendetta, he says, using the ancient tongue. The art of kanly is still alive in the Universe. He does not wish to meet or speak with you."}
{:character=>"Piter De Vries", :planet=>"Gangishree", :quote=>"Men and their works have been a disease on the surface of their planets before now. Nature tends to compensate for diseases, to remove or encapsulate them, to incorporate them into the system in her own way."}
{:character=>"Liet-Kynes", :planet=>"Kolhar", :quote=>"To attempt an understanding of Muad'Dib without understanding his mortal enemies, the Harkonnens, is to attempt seeing Truth without knowing Falsehood. It is the attempt to see the Light without knowing Darkness. It cannot be."}
{:character=>"Margot Fenring", :planet=>"Bela Tegeuse", :quote=>"Use the first moments in study. You may miss an opportunity for quick victory this way, but the moments of study are insurance of success. Take your time and be sure."}
{:character=>"Jessica Atreides", :planet=>"Geidi Prime", :quote=>"A day comes when the potential Mentat must learn what's being done. It may no longer be done to him. The Mentat has to share in the choice of whether to continue or abandon the training."}
{:character=>"Miles Teg", :planet=>"Al Dhanab", :quote=>"I knew Yueh's wife. I was the one who broke his Imperial conditioning. I've thought of many pleasures with you. It is perhaps better that you die in the innards of a worm. Desire clouds my reason. That is not good. That is bad."}
{:character=>"Miles Teg", :planet=>"Buzzell", :quote=>"Forgive me, my Lady! My thoughts were far away… I … did not mean to be familiar."}
{:character=>"Hwi Noree", :planet=>"Gamont", :quote=>"But attack can take strange forms. And you will remember the tooth. The tooth. Duke Leto Atreides. You will remember the tooth."}
{:character=>"Edric", :planet=>"Hagal", :quote=>"The highest function of ecology is understanding consequences."}
{:character=>"Scytale", :planet=>"III Delta Kaising", :quote=>"I must rule with eye and claw — as the hawk among lesser birds."}
{:character=>"Dominic Vernius", :planet=>"Arrakis", :quote=>"And you, my son, are you one who gives or one who takes?"}
{:character=>"Shadout Mapes", :planet=>"Chapterhouse", :quote=>"He cares more about his men than the Spice. I have to admit, against my better judgement, I like this Duke."}
{:character=>"Margot Fenring", :planet=>"Chusuk", :quote=>"Many machines on Ix. New machines, better than those on Richesse."}
{:character=>"Chani", :planet=>"Geidi Prime", :quote=>"Those are date palms. One date palm requires forty liters of water a day. A man requires but eight liters. A palm, then, equals five men. There are twenty palms out there—one hundred men."}
{:character=>"Leto II Atreides", :planet=>"Rossak", :quote=>"Let us not rail about justice as long as we have arms and the freedom to use them."}
{:character=>"Gaius Helen Mohiam", :planet=>"Chusuk", :quote=>"He cares more about his men than the Spice. I have to admit, against my better judgement, I like this Duke."}
{:character=>"Glossu \"Beast\" Rabban", :planet=>"Romo", :quote=>"To attempt an understanding of Muad'Dib without understanding his mortal enemies, the Harkonnens, is to attempt seeing Truth without knowing Falsehood. It is the attempt to see the Light without knowing Darkness. It cannot be."}
{:character=>"Chani", :planet=>"Tupile", :quote=>"Usul has called a big one. Again, it is the legend."}
{:character=>"Edric", :planet=>"Junction", :quote=>"Forgive me, my Lady! My thoughts were far away… I … did not mean to be familiar."}
{:character=>"Ramallo", :planet=>"Selusa Secundus", :quote=>"Is it defeatist or treacherous for a doctor to diagnose a disease correctly? My only intention is to cure the disease."}
{:character=>"Duncan Idaho", :planet=>"Tupile", :quote=>"The highest function of ecology is understanding consequences."}
{:character=>"Ilban Richese", :planet=>"Ipyr", :quote=>"Growth is limited by that necessity which is present in the least amount. And, naturally, the least favorable condition controls the growth rate."}
{:character=>"Irulan", :planet=>"Lampadas", :quote=>"Those are date palms. One date palm requires forty liters of water a day. A man requires but eight liters. A palm, then, equals five men. There are twenty palms out there—one hundred men."}
{:character=>"Cammar Pilru", :planet=>"III Delta Kaising", :quote=>"Let us not rail about justice as long as we have arms and the freedom to use them."}
{:character=>"Irulan", :planet=>"Lankiveil", :quote=>"He shall know your ways as if born to them."}
{:character=>"Hwi Noree", :planet=>"III Delta Kaising", :quote=>"The Guild... they're fighting me in the mental vaults. They're behind everything. They fear the one who will come, who will know more, who will see more. The Guild is behind everything. It's not finished yet. I'm not formed."}
{:character=>"Ramallo", :planet=>"Buzzell", :quote=>"He who controls the spice, controls the universe!"}
{:character=>"Piter De Vries", :planet=>"Lernaeus", :quote=>"Forgive me, my Lady! My thoughts were far away… I … did not mean to be familiar."}
{:character=>"Margot Fenring", :planet=>"Naraj", :quote=>"But attack can take strange forms. And you will remember the tooth. The tooth. Duke Leto Atreides. You will remember the tooth."}
{:character=>"Gurney Halleck", :planet=>"Junction", :quote=>"Before I do your bidding, manling, I must cleanse the way between us. You've put a water burden on me that I'm not sure I care to support. But we Fremen pay our debts"}
{:character=>"Shaddam Corrino IV", :planet=>"Buzzell", :quote=>"In shield fighting, one moves fast on defense, slow on attack. Attack has the sole purpose of tricking the opponent into a misstep, setting him up for the attack sinister. The shield turns the fast blow, admits the slow kindjal!"}
{:character=>"Gurney Halleck", :planet=>"Grumman", :quote=>"Bring in that floating fat man, the Baron!"}
{:character=>"Margot Fenring", :planet=>"Gamont", :quote=>"A beginning is the time for taking the most delicate care that the balances are correct."}
{:character=>"Hwi Noree", :planet=>"III Delta Kaising", :quote=>"A beginning is the time for taking the most delicate care that the balances are correct."}
{:character=>"Jamis", :planet=>"IV Anbus", :quote=>"Forgive me, my Lady! My thoughts were far away… I … did not mean to be familiar."}
{:character=>"Wellington Yueh", :planet=>"Poritrin", :quote=>"To attempt an understanding of Muad'Dib without understanding his mortal enemies, the Harkonnens, is to attempt seeing Truth without knowing Falsehood. It is the attempt to see the Light without knowing Darkness. It cannot be."}
{:character=>"Cammar Pilru", :planet=>"Poritrin", :quote=>"Before I do your bidding, manling, I must cleanse the way between us. You've put a water burden on me that I'm not sure I care to support. But we Fremen pay our debts"}
{:character=>"Leto II Atreides", :planet=>"Kaitain", :quote=>"A popular man arouses the jealousy of the powerful."}
{:character=>"Vladimir Harkonnen", :planet=>"Hagal", :quote=>"Bring in that floating fat man, the Baron!"}
{:character=>"Wellington Yueh", :planet=>"Tleilax", :quote=>"Use the first moments in study. You may miss an opportunity for quick victory this way, but the moments of study are insurance of success. Take your time and be sure."}

